verse_id,language,audio_file_path,raw_text,normalized_text
MAT_06_03,en,audio_dataset/en/MAT_06.mp3,"But when you give to the needy, do not let your left hand know what your right hand is doing,",but when you give to the needy do not let your left hand know what your right hand is doing
MAT_06_04,en,audio_dataset/en/MAT_06.mp3,so that your giving may be in secret. And your Father who sees in secret will reward you.,so that your giving may be in secret and your father who sees in secret will reward you
MAT_06_05,en,audio_dataset/en/MAT_06.mp3,"“And when you pray, you must not be like the hypocrites. For they love to stand and pray in the synagogues and at the street corners, that they may be seen by others. Truly, I say to you, they have received their reward.",and when you pray you must not be like the hypocrites for they love to stand and pray in the synagogues and at the street corners that they may be seen by others truly i say to you they have received their reward
MAT_06_06,en,audio_dataset/en/MAT_06.mp3,"But when you pray, go into your room and shut the door and pray to your Father who is in secret. And your Father who sees in secret will reward you.",but when you pray go into your room and shut the door and pray to your father who is in secret and your father who sees in secret will reward you
MAT_06_07,en,audio_dataset/en/MAT_06.mp3,"“And when you pray, do not heap up empty phrases as the Gentiles do, for they think that they will be heard for their many words.",and when you pray do not heap up empty phrases as the gentiles do for they think that they will be heard for their many words
MAT_06_08,en,audio_dataset/en/MAT_06.mp3,"Do not be like them, for your Father knows what you need before you ask him.",do not be like them for your father knows what you need before you ask him
MAT_06_09,en,audio_dataset/en/MAT_06.mp3,Pray then like this:,pray then like this
MAT_06_10,en,audio_dataset/en/MAT_06.mp3,"Your kingdom come,",your kingdom come
MAT_06_11,en,audio_dataset/en/MAT_06.mp3,"Give us this day our daily bread,",give us this day our daily bread
MAT_06_12,en,audio_dataset/en/MAT_06.mp3,"and forgive us our debts,",and forgive us our debts
MAT_06_13,en,audio_dataset/en/MAT_06.mp3,"And lead us not into temptation,",and lead us not into temptation
MAT_06_14,en,audio_dataset/en/MAT_06.mp3,"For if you forgive others their trespasses, your heavenly Father will also forgive you,",for if you forgive others their trespasses your heavenly father will also forgive you
MAT_06_15,en,audio_dataset/en/MAT_06.mp3,"but if you do not forgive others their trespasses, neither will your Father forgive your trespasses.",but if you do not forgive others their trespasses neither will your father forgive your trespasses
MAT_06_16,en,audio_dataset/en/MAT_06.mp3,"“And when you fast, do not look gloomy like the hypocrites, for they disfigure their faces that their fasting may be seen by others. Truly, I say to you, they have received their reward.",and when you fast do not look gloomy like the hypocrites for they disfigure their faces that their fasting may be seen by others truly i say to you they have received their reward
MAT_06_17,en,audio_dataset/en/MAT_06.mp3,"But when you fast, anoint your head and wash your face,",but when you fast anoint your head and wash your face
MAT_06_18,en,audio_dataset/en/MAT_06.mp3,that your fasting may not be seen by others but by your Father who is in secret. And your Father who sees in secret will reward you.,that your fasting may not be seen by others but by your father who is in secret and your father who sees in secret will reward you
MAT_06_19,en,audio_dataset/en/MAT_06.mp3,"“Do not lay up for yourselves treasures on earth, where moth and rust destroy and where thieves break in and steal,",do not lay up for yourselves treasures on earth where moth and rust destroy and where thieves break in and steal
MAT_06_20,en,audio_dataset/en/MAT_06.mp3,"but lay up for yourselves treasures in heaven, where neither moth nor rust destroys and where thieves do not break in and steal.",but lay up for yourselves treasures in heaven where neither moth nor rust destroys and where thieves do not break in and steal
MAT_06_21,en,audio_dataset/en/MAT_06.mp3,"For where your treasure is, there your heart will be also.",for where your treasure is there your heart will be also
MAT_06_22,en,audio_dataset/en/MAT_06.mp3,"“The eye is the lamp of the body. So, if your eye is healthy, your whole body will be full of light,",the eye is the lamp of the body so if your eye is healthy your whole body will be full of light
MAT_06_23,en,audio_dataset/en/MAT_06.mp3,"but if your eye is bad, your whole body will be full of darkness. If then the light in you is darkness, how great is the darkness!",but if your eye is bad your whole body will be full of darkness if then the light in you is darkness how great is the darkness
MAT_06_24,en,audio_dataset/en/MAT_06.mp3,"“No one can serve two masters, for either he will hate the one and love the other, or he will be devoted to the one and despise the other. You cannot serve God and money.",no one can serve two masters for either he will hate the one and love the other or he will be devoted to the one and despise the other you cannot serve god and money
MAT_06_25,en,audio_dataset/en/MAT_06.mp3,"“Therefore I tell you, do not be anxious about your life, what you will eat or what you will drink, nor about your body, what you will put on. Is not life more than food, and the body more than clothing?",therefore i tell you do not be anxious about your life what you will eat or what you will drink nor about your body what you will put on is not life more than food and the body more than clothing
MAT_06_26,en,audio_dataset/en/MAT_06.mp3,"Look at the birds of the air: they neither sow nor reap nor gather into barns, and yet your heavenly Father feeds them. Are you not of more value than they?",look at the birds of the air they neither sow nor reap nor gather into barns and yet your heavenly father feeds them are you not of more value than they
MAT_06_27,en,audio_dataset/en/MAT_06.mp3,And which of you by being anxious can add a single hour to his span of life?,and which of you by being anxious can add a single hour to his span of life
MAT_06_28,en,audio_dataset/en/MAT_06.mp3,"And why are you anxious about clothing? Consider the lilies of the field, how they grow: they neither toil nor spin,",and why are you anxious about clothing consider the lilies of the field how they grow they neither toil nor spin
MAT_06_29,en,audio_dataset/en/MAT_06.mp3,"yet I tell you, even Solomon in all his glory was not arrayed like one of these.",yet i tell you even solomon in all his glory was not arrayed like one of these
MAT_06_30,en,audio_dataset/en/MAT_06.mp3,"But if God so clothes the grass of the field, which today is alive and tomorrow is thrown into the oven, will he not much more clothe you, O you of little faith?",but if god so clothes the grass of the field which today is alive and tomorrow is thrown into the oven will he not much more clothe you o you of little faith
MAT_06_31,en,audio_dataset/en/MAT_06.mp3,"Therefore do not be anxious, saying, ‘What shall we eat?’or ‘What shall we drink?’or ‘What shall we wear?’",therefore do not be anxious saying what shall we eator what shall we drinkor what shall we wear
MAT_06_32,en,audio_dataset/en/MAT_06.mp3,"For the Gentiles seek after all these things, and your heavenly Father knows that you need them all.",for the gentiles seek after all these things and your heavenly father knows that you need them all
MAT_06_33,en,audio_dataset/en/MAT_06.mp3,"But seek first the kingdom of God and his righteousness, and all these things will be added to you.",but seek first the kingdom of god and his righteousness and all these things will be added to you
MAT_06_34,en,audio_dataset/en/MAT_06.mp3,"“Therefore do not be anxious about tomorrow, for tomorrow will be anxious for itself. Sufficient for the day is its own trouble.",therefore do not be anxious about tomorrow for tomorrow will be anxious for itself sufficient for the day is its own trouble
MAT_07_01,en,audio_dataset/en/MAT_07.mp3,"“Judge not, that you be not judged.",judge not that you be not judged
MAT_07_02,en,audio_dataset/en/MAT_07.mp3,"For with the judgment you pronounce you will be judged, and with the measure you use it will be measured to you.",for with the judgment you pronounce you will be judged and with the measure you use it will be measured to you
MAT_07_03,en,audio_dataset/en/MAT_07.mp3,"Why do you see the speck that is in your brother’s eye, but do not notice the log that is in your own eye?",why do you see the speck that is in your brothers eye but do not notice the log that is in your own eye
